PWM2IP,IPR5,7
CM2IP,IPR5,4
INT1IP,IPR6,0
CWG1IP,IPR6,2
NCO1IP,IPR6,3
DMA2SCNTIP,IPR6,4
DMA2DCNTIP,IPR6,5
DMA2ORIP,IPR6,6
DMA2AIP,IPR6,7
I2C1RXIP,IPR7,0
I2C1TXIP,IPR7,1
I2C1IP,IPR7,2
I2C1EIP,IPR7,3
CLC3IP,IPR7,5
PWM3PIP,IPR7,6
PWM3IP,IPR7,7
U2RXIP,IPR8,0
U2TXIP,IPR8,1
U2EIP,IPR8,2
U2IP,IPR8,3
CLC4IP,IPR8,5
SCANIP,IPR8,7
U3RXIP,IPR9,0
U3TXIP,IPR9,1
U3EIP,IPR9,2
U3IP,IPR9,3
DMA3SCNTIP,IPR9,4
DMA3DCNTIP,IPR9,5
DMA3ORIP,IPR9,6
DMA3AIP,IPR9,7
INT2IP,IPR10,0
TMR4IP,IPR10,3
DMA4SCNTIP,IPR10,4
DMA4DCNTIP,IPR10,5
DMA4ORIP,IPR10,6
DMA4AIP,IPR10,7
STATUS_CSHAD_NOT_PD,STATUS_CSHAD,5
STATUS_CSHAD_NOT_TO,STATUS_CSHAD,6
STATUS_CSHAD_C,STATUS_CSHAD,0
STATUS_CSHAD_DC,STATUS_CSHAD,1
STATUS_CSHAD_Z,STATUS_CSHAD,2
OV_STATUS_CSHAD,STATUS_CSHAD,3
STATUS_CSHAD_N,STATUS_CSHAD,4
STATUS_CSHAD_NPD,STATUS_CSHAD,5
STATUS_CSHAD_NTO,STATUS_CSHAD,6
STATUS_CSHAD_PD,STATUS_CSHAD,5
STATUS_CSHAD_TO,STATUS_CSHAD,6
SHADLO,SHADCON,0
STATUS_SHAD_NOT_PD,STATUS_SHAD,5
STATUS_SHAD_NOT_TO,STATUS_SHAD,6
STATUS_SHAD_C,STATUS_SHAD,0
STATUS_SHAD_DC,STATUS_SHAD,1
STATUS_SHAD_Z,STATUS_SHAD,2
OV_STATUS_SHAD,STATUS_SHAD,3
STATUS_SHAD_N,STATUS_SHAD,4
STATUS_SHAD_NPD,STATUS_SHAD,5
STATUS_SHAD_NTO,STATUS_SHAD,6
STATUS_SHAD_PD,STATUS_SHAD,5
STATUS_SHAD_TO,STATUS_SHAD,6
CS_CWG1CLK,CWG1CLK,0
CWG1CS,CWG1CLK,0
ISM0,CWG1ISM,0
ISM1,CWG1ISM,1
ISM2,CWG1ISM,2
ISM3,CWG1ISM,3
DBR0,CWG1DBR,0
DBR1,CWG1DBR,1
DBR2,CWG1DBR,2
DBR3,CWG1DBR,3
DBR4,CWG1DBR,4
DBR5,CWG1DBR,5
CWG1DBR0,CWG1DBR,0
CWG1DBR1,CWG1DBR,1
CWG1DBR2,CWG1DBR,2
CWG1DBR3,CWG1DBR,3
CWG1DBR4,CWG1DBR,4
CWG1DBR5,CWG1DBR,5
DBF0,CWG1DBF,0
DBF1,CWG1DBF,1
DBF2,CWG1DBF,2
DBF3,CWG1DBF,3
DBF4,CWG1DBF,4
DBF5,CWG1DBF,5
CWG1DBF0,CWG1DBF,0
CWG1DBF1,CWG1DBF,1
CWG1DBF2,CWG1DBF,2
CWG1DBF3,CWG1DBF,3
CWG1DBF4,CWG1DBF,4
CWG1DBF5,CWG1DBF,5
LD_CWG1CON0,CWG1CON0,6
CWG1CON0_EN,CWG1CON0,7
CWG1CON0_MODE0,CWG1CON0,0
CWG1CON0_MODE1,CWG1CON0,1
CWG1CON0_MODE2,CWG1CON0,2
G1EN,CWG1CON0,7
CWG1LD,CWG1CON0,6
CWG1EN,CWG1CON0,7
CWG1MODE0,CWG1CON0,0
CWG1MODE1,CWG1CON0,1
CWG1MODE2,CWG1CON0,2
POLA,CWG1CON1,0
POLB,CWG1CON1,1
POLC,CWG1CON1,2
POLD,CWG1CON1,3
IN,CWG1CON1,5
CWG1POLA,CWG1CON1,0
CWG1POLB,CWG1CON1,1
CWG1POLC,CWG1CON1,2
CWG1POLD,CWG1CON1,3
CWG1IN,CWG1CON1,5
REN,CWG1AS0,6
SHUTDOWN,CWG1AS0,7
LSAC0,CWG1AS0,2
LSCA1,CWG1AS0,3
LSDB0,CWG1AS0,4
LSDB1,CWG1AS0,5
CWG1LSAC0,CWG1AS0,2
CWG1LSAC1,CWG1AS0,3
CWG1LSDB0,CWG1AS0,4
CWG1LSDB1,CWG1AS0,5
LSAC1,CWG1AS0,3
LSBD0,CWG1AS0,4
LSBD1,CWG1AS0,5
CWG1LSBD0,CWG1AS0,4
CWG1LSBD1,CWG1AS0,5
AS0E,CWG1AS1,0
AS1E,CWG1AS1,1
AS2E,CWG1AS1,2
AS3E,CWG1AS1,3
AS4E,CWG1AS1,4
AS5E,CWG1AS1,5
AS6E,CWG1AS1,6
AS7E,CWG1AS1,7
STRA,CWG1STR,0
STRB,CWG1STR,1
STRC,CWG1STR,2
STRD,CWG1STR,3
OVRA,CWG1STR,4
OVRB,CWG1STR,5
OVRC,CWG1STR,6
OVRD,CWG1STR,7
CWG1STRA,CWG1STR,0
CWG1STRB,CWG1STR,1
CWG1STRC,CWG1STR,2
CWG1STRD,CWG1STR,3
CWG1OVRA,CWG1STR,4
CWG1OVRB,CWG1STR,5
CWG1OVRC,CWG1STR,6
CWG1OVRD,CWG1STR,7
TSRNG,FVRCON,4
TSEN,FVRCON,5
RDY_FVRCON,FVRCON,6
FVRCON_EN,FVRCON,7
ADFVR0,FVRCON,0
ADFVR1,FVRCON,1
CDAFVR0,FVRCON,2
CDAFVR1,FVRCON,3
FVRRDY,FVRCON,6
FVREN,FVRCON,7
CPRDY,ADCPCON,0
ON_ADCPCON,ADCPCON,7
ADCPRDY,ADCPCON,0
CPON_ADCPCON,ADCPCON,7
ADCPON,ADCPCON,7
ADLTH0,ADLTH,0
ADLTH1,ADLTH,1
ADLTH2,ADLTH,2
ADLTH3,ADLTH,3
ADLTH4,ADLTH,4
ADLTH5,ADLTH,5
ADLTH6,ADLTH,6
ADLTH7,ADLTH,7
LTH0,ADLTH,0
LTH1,ADLTH,1
LTH2,ADLTH,2
LTH3,ADLTH,3
LTH4,ADLTH,4
LTH5,ADLTH,5
LTH6,ADLTH,6
LTH7,ADLTH,7
ADLTH8,ADLTHH,0
ADLTH9,ADLTHH,1
ADLTH10,ADLTHH,2
ADLTH11,ADLTHH,3
ADLTH12,ADLTHH,4
ADLTH13,ADLTHH,5
ADLTH14,ADLTHH,6
ADLTH15,ADLTHH,7
